query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260704T032511Z-clean-run-eu-us-gac-region-asymmetry--a310b04e6a66--_tenant_id-800__us_tenant_id-10800__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10800__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4619883040935673,low,0.4619883040935673,0.4465988341695517,0.0,0.4619883040935673,0.0,,0.4465988341695517,0.4619883040935673,0.0,0.0003595966666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.107879,,300.0,0.0003595966666666667,342.0,8208.0,0.0078277587890625,,8208.0,,684.0,16416.0,0.015655517578125,2.0,2.0,0.0,0.0,,1.4619883040935673,,1.4619883040935673,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032525Z-clean-run-eu-us-gac-region-asymmetry--f0c2832b7994--_fdw_multiregion_raw_region_rollup__lookback_days-1,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_raw_region_rollup,asymmetry_mr_raw_region_rollup__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_raw_region_rollup__lookback_days-1,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.3242133333333333,0.543457015946535,,1.0,0.3242133333333333,0.543457015946535,0.007345513333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.203654,,300.0,0.007345513333333333,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.97264,,1.97264,,1.0,,16.0,,1.0,,1.0,
20260704T032542Z-clean-run-eu-us-gac-region-asymmetry--a9a47b78f950--tenant_id-800__us_tenant_id-10020__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10020__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4619883040935673,low,0.4619883040935673,0.4465988341695517,0.0,0.4619883040935673,0.0,,0.4465988341695517,0.4619883040935673,0.0,0.00034209333333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.102628,,300.0,0.00034209333333333334,342.0,8208.0,0.0078277587890625,,8208.0,,684.0,16416.0,0.015655517578125,2.0,2.0,0.0,0.0,,1.4619883040935673,,1.4619883040935673,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032555Z-clean-run-eu-us-gac-region-asymmetry--ac85b9e13922--tenant_id-100__us_tenant_id-10800__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10800__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4577259475218658,low,0.4577259475218658,0.4468524367466035,0.0,0.4577259475218658,0.0,,0.4468524367466035,0.4577259475218658,0.0,0.00035138666666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.105416,,300.0,0.00035138666666666667,343.0,8232.0,0.00785064697265625,,8232.0,,686.0,16464.0,0.0157012939453125,2.0,2.0,0.0,0.0,,1.4577259475218658,,1.4577259475218658,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032609Z-clean-run-eu-us-gac-region-asymmetry--4b9a7d2dab70--ultiregion_top_tenants__lookback_days-7__limit_k-25,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.840823266205027,0.8868020655329737,0.3242133333333333,0.543457015946535,,0.8868020655329737,0.3242133333333333,0.543457015946535,0.0081218,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.43654,,300.0,0.0081218,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.97264,,1.97264,,1.0,,16.0,,1.0,,1.0,
20260704T032625Z-clean-run-eu-us-gac-region-asymmetry--def012c76f2e--vent_filter_summary__lookback_days-1__min_value-500,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-500,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.968789870729482,0.32691212833060357,0.543457015946535,,1.0,0.32691212833060357,0.543457015946535,0.00388691,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.166073,,300.0,0.00388691,199651.0,3193856.0,3.0458984375,,3193856.0,,199651.0,3193856.0,3.0458984375,1.0,1.0,1464.0,11.4375,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260704T032641Z-clean-run-eu-us-gac-region-asymmetry--e6819ba9d1e4--_event_filter_summary__lookback_days-1__min_value-0,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-1__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.3242133333333333,0.543457015946535,,1.0,0.3242133333333333,0.543457015946535,0.0070535699999999995,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.116071,,300.0,0.0070535699999999995,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.97264,,1.97264,,1.0,,16.0,,1.0,,1.0,
20260704T032657Z-clean-run-eu-us-gac-region-asymmetry--c67deb14689b--__limit_k-100__payload_repeat-16__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.005245133333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.57354,,300.0,0.005245133333333333,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260704T032712Z-clean-run-eu-us-gac-region-asymmetry--e2e8f5795e3e--_rollup__lookback_days-7__min_value-500__limit_k-50,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-500__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8870994897993764,high,0.8870994897993764,0.7202596714871339,0.8870994897993764,0.32691212833060357,0.543457015946535,,0.8870994897993764,0.32691212833060357,0.543457015946535,0.004631296666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.389389,,300.0,0.004631296666666666,199651.0,4792320.0,4.5703125,,4792320.0,,199651.0,4792320.0,4.5703125,1.0,1.0,1854.0,14.484375,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260704T032727Z-clean-run-eu-us-gac-region-asymmetry--57036c927842--u_tenant_id-1__us_tenant_id-10800__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10800__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00041336,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.124008,,300.0,0.00041336,3500.0,83824.0,0.0799407958984375,,83824.0,,7000.0,167648.0,0.159881591796875,2.0,2.0,0.0,0.0,,1.8571428571428572,,1.8571428571428572,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032742Z-clean-run-eu-us-gac-region-asymmetry--6547a1a286e9--eu_tenant_id-5__us_tenant_id-10005__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10005__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00041962,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.125886,,300.0,0.00041962,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032756Z-clean-run-eu-us-gac-region-asymmetry--2af47e67705e--eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10001__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00040299666666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.120899,,300.0,0.00040299666666666667,3500.0,83824.0,0.0799407958984375,,83824.0,,7000.0,167648.0,0.159881591796875,2.0,2.0,0.0,0.0,,1.8571428571428572,,1.8571428571428572,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032809Z-clean-run-eu-us-gac-region-asymmetry--0262e8145fde--tenant_id-100__us_tenant_id-10005__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4577259475218658,low,0.4577259475218658,0.4468524367466035,0.0,0.4577259475218658,0.0,,0.4468524367466035,0.4577259475218658,0.0,0.00037823,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.113469,,300.0,0.00037823,343.0,8232.0,0.00785064697265625,,8232.0,,686.0,16464.0,0.0157012939453125,2.0,2.0,0.0,0.0,,1.4577259475218658,,1.4577259475218658,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032823Z-clean-run-eu-us-gac-region-asymmetry--a08e7d21867d--nt_rollup__lookback_days-7__min_value-0__limit_k-50,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-0__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7806173193661903,0.8868020655329737,0.3242133333333333,0.543457015946535,,0.8868020655329737,0.3242133333333333,0.543457015946535,0.00797079,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.391237,,300.0,0.00797079,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.97264,,1.97264,,1.0,,16.0,,1.0,,1.0,
20260704T032840Z-clean-run-eu-us-gac-region-asymmetry--092edd5090d9--_tenant_id-100__us_tenant_id-10800__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10800__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4577259475218658,low,0.4577259475218658,0.4468524367466035,0.0,0.4577259475218658,0.0,,0.4468524367466035,0.4577259475218658,0.0,0.00034555333333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.103666,,300.0,0.00034555333333333334,343.0,8232.0,0.00785064697265625,,8232.0,,686.0,16464.0,0.0157012939453125,2.0,2.0,0.0,0.0,,1.4577259475218658,,1.4577259475218658,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032854Z-clean-run-eu-us-gac-region-asymmetry--e04d056fcda3--_tenant_id-20__us_tenant_id-10800__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10800__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.0004645166666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.139355,,300.0,0.0004645166666666667,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032908Z-clean-run-eu-us-gac-region-asymmetry--1f1a18528140--ion_user_segment_join__lookback_days-30__limit_k-25,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9587882707246285,1.0,0.6060190476190477,1.0,,1.0,0.6060190476190477,1.0,0.014705656666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.411697,,300.0,0.014705656666666667,560000.0,17541120.0,16.728515625,,17541120.0,,560000.0,17541120.0,16.728515625,1.0,1.0,139242.0,1087.828125,,1.0,,2.818057142857143,,2.818057142857143,,2.0,,32.0,,2.0,,2.0,
20260704T032926Z-clean-run-eu-us-gac-region-asymmetry--dda4fe72bd9e--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00040481666666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.121445,,300.0,0.00040481666666666665,3500.0,83824.0,0.0799407958984375,,83824.0,,7000.0,167648.0,0.159881591796875,2.0,2.0,0.0,0.0,,1.8571428571428572,,1.8571428571428572,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032940Z-clean-run-eu-us-gac-region-asymmetry--55d8e7fd2805--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.0004031933333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.120958,,300.0,0.0004031933333333333,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T032954Z-clean-run-eu-us-gac-region-asymmetry--f532e0a8ea1d--__limit_k-250__payload_repeat-16__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.5804657920427438,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.0068559933333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.056798,,300.0,0.0068559933333333335,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260704T033011Z-clean-run-eu-us-gac-region-asymmetry--1f2d29ab6b0a--_event_filter_summary__lookback_days-7__min_value-0,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-7__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.3242133333333333,0.543457015946535,,1.0,0.3242133333333333,0.543457015946535,0.008353636666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.506091,,300.0,0.008353636666666667,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.97264,,1.97264,,1.0,,16.0,,1.0,,1.0,
20260704T033027Z-clean-run-eu-us-gac-region-asymmetry--c8e0fc41c0b8--tenant_id-100__us_tenant_id-10020__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10020__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4577259475218658,low,0.4577259475218658,0.4468524367466035,0.0,0.4577259475218658,0.0,,0.4468524367466035,0.4577259475218658,0.0,0.00036737,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.110211,,300.0,0.00036737,343.0,8232.0,0.00785064697265625,,8232.0,,686.0,16464.0,0.0157012939453125,2.0,2.0,0.0,0.0,,1.4577259475218658,,1.4577259475218658,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T033041Z-clean-run-eu-us-gac-region-asymmetry--b24e3582d974--__limit_k-100__payload_repeat-16__payload_width-512,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8132293272374067,high,0.8132293272374067,0.6600537246482971,0.8132293272374067,0.32691212833060357,0.543457015946535,,0.8132293272374067,0.32691212833060357,0.543457015946535,0.005454443333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.636333,,300.0,0.005454443333333334,199651.0,7986176.0,7.6162109375,,7986176.0,,199651.0,7986176.0,7.6162109375,1.0,1.0,2634.0,20.578125,,1.0016879454648362,,1.9807363849918107,,1.977398643918635,,1.0,,16.0,,1.0,,1.0,
20260704T033057Z-clean-run-eu-us-gac-region-asymmetry--3f8dfc1d42cd--fdw_multiregion_raw_region_rollup__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_raw_region_rollup,asymmetry_mr_raw_region_rollup__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_raw_region_rollup__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.3242133333333333,0.543457015946535,,1.0,0.3242133333333333,0.543457015946535,0.008945680000000001,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.683704,,300.0,0.008945680000000001,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.97264,,1.97264,,1.0,,16.0,,1.0,,1.0,
20260704T033113Z-clean-run-eu-us-gac-region-asymmetry--c64cc03a9377--eu_tenant_id-5__us_tenant_id-10020__lookback_days-7,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10020__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.0004248466666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.127454,,300.0,0.0004248466666666667,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T033127Z-clean-run-eu-us-gac-region-asymmetry--9a8d294fc039--u_tenant_id-5__us_tenant_id-10001__lookback_days-30,pilot-region-local-skew-asymmetric-medium-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10001__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8571428571428572,high,0.8571428571428572,0.6486070463671534,0.0,0.8571428571428572,0.0,,0.6486070463671534,0.8571428571428572,0.0,0.00044898000000000003,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.134694,,300.0,0.00044898000000000003,3500.0,83824.0,0.0799407958984375,,83824.0,,3750.0,89811.42857142858,0.0856508527483259,1.0714285714285714,1.0714285714285716,0.0,0.0,,1.8571428571428572,,1.7333333333333334,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T033142Z-clean-run-eu-us-gac-region-asymmetry--9ea3a1b123c1--t__gac_etl_top_tenants__lookback_days-7__limit_k-25,pilot-region-local-skew-asymmetric-medium-v1,default,gac_etl_top_tenants,asymmetry_etl_top_tenants_control__dataset-pilot-region-local-skew-asymmetric-medium-v1__runtime-default__gac_etl_top_tenants__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.00014793333333333334,low,0.00014793333333333334,,0.0,,,,0.0,,,0.00014793333333333334,"memory_spill_intensity,timeout_utilization",0.04438,,300.0,0.00014793333333333334,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
